variable,IV
DAYS_EMPLOYED,0.09130580395950173
DEBT_RATIO,0.07794677432419263
AMT_CREDIT_SUM_DEBT_sum,0.07684997443387122
OCCUPATION_TYPE,0.0675401210735992
AGE,0.05417639431060073
CREDIT_ACTIVE_Active,0.045366477596650946
NAME_INCOME_TYPE,0.0391062417824825
AMT_CREDIT,0.037431926492058475
AMT_GOODS_PRICE,0.031239235158211462
AMT_ANNUITY,0.02503800831545649
CREDIT_ACTIVE_Closed,0.014594191070375167
NAME_FAMILY_STATUS,0.013579694870200101
CREDIT_TYPE_Credit card,0.008991263476696338
FLAG_OWN_CAR,0.00615922265938122
CREDIT_TYPE_Microloan,0.004439842346877089
AMT_INCOME_TOTAL,0.003529343069896258
CREDIT_TYPE_Consumer credit,0.0032735621969041287
CNT_CHILDREN,0.0025750104405317595
AMT_CREDIT_SUM_sum,0.0010207306595633849
OVERDUE_RATIO,0.0008415158001235108
AMT_CREDIT_SUM_OVERDUE_max,0.0008415158001235108
CREDIT_DAY_OVERDUE_max,0.0008259224633686998
CNT_CREDIT_PROLONG_sum,0.0008021813220433129
FLAG_OWN_REALTY,0.0006130844700176299
CREDIT_TYPE_Unknown type of loan,1.295619494291904e-20
CREDIT_TYPE_Another type of loan,1.295619494291904e-20
